33	125	96	145	124	13	131
131	112	33	76	35	115	35
12	29	64	81	53	148	143
17	21	67	54	3	52	36
141	149	64	18	48	130	139
118	140	100	9	80	121	9
135	45	100	76	67	46	126
37	35	85	24	28	117	136
135	27	20	132	118	142	110
67	102	78	122	61	130	40
93	82	6	10	10	75	114
40	19	132	95	32	35	99
37	144	48	29	55	60	106
22	80	68	136	68	129	148
123	95	58	24	52	72	92
99	22	76	3	120	107	74
30	118	57	125	150	60	108
61	141	96	53	102	42	12
33	134	52	109	42	31	143
72	71	25	97	33	87	60
33	43	74	54	57	22	105
66	46	85	31	97	80	41
103	58	68	15	119	135	6
77	89	104	11	27	6	38
31	78	41	25	99	20	90
7	121	29	116	110	20	142
148	95	143	59	17	62	2
37	64	64	124	117	77	127
93	93	34	43	36	123	75
104	110	125	81	45	52	45
63	52	142	139	48	89	30
148	35	27	91	79	53	122
3	87	52	147	65	126	56
94	112	21	47	76	74	25
48	37	127	120	118	129	43
94	75	61	37	78	65	97
147	3	103	136	45	20	17
81	101	28	54	79	88	127
92	107	60	74	114	128	85
43	59	146	67	12	133	139
51	121	114	40	23	144	126
6	26	90	67	72	127	7
69	113	139	106	69	100	101
39	90	18	92	121	87	66
82	37	22	107	147	114	91
108	35	47	66	38	3	55
11	96	43	92	122	106	149
67	114	136	121	132	135	106
32	51	67	36	23	57	45
1	74	52	116	2	69	139
136	26	43	100	32	50	133
73	12	36	123	94	4	26
71	100	90	77	116	91	87
79	67	95	45	57	123	64
88	146	1	114	85	112	20
45	126	102	10	8	41	6
14	92	13	53	93	81	51
79	1	87	132	67	45	134
129	49	60	102	69	25	97
131	118	75	118	58	123	10
115	58	2	28	127	42	77
75	71	14	150	30	76	49
133	74	110	46	35	91	75
14	32	108	54	55	18	77
22	114	124	3	99	20	132
69	58	79	112	65	33	133
16	95	27	52	79	51	13
51	40	144	13	68	91	54
102	90	96	16	120	116	43
33	64	3	46	25	127	127
97	42	63	12	19	83	91
27	51	53	34	93	71	61
64	7	10	23	136	132	134
96	114	10	129	9	140	77
93	24	57	109	88	74	109
82	138	105	143	27	99	146
74	83	117	61	28	77	79
16	73	33	62	113	92	15
86	1	51	5	66	80	68
102	27	99	131	148	14	91
14	133	27	97	99	32	7
39	74	28	138	100	53	147
125	4	8	45	128	44	19
1	118	2	59	140	120	124
36	32	16	49	50	60	27
26	7	130	147	54	9	50
85	11	89	45	118	148	60
117	14	57	42	119	99	51
126	63	78	20	120	26	95
118	33	42	67	136	50	59
87	125	130	86	22	103	52
106	135	7	1	76	121	10
24	92	65	131	42	65	143
30	91	31	51	29	97	67
17	72	150	100	26	79	136
22	4	120	149	89	16	99
148	43	121	49	56	101	48
103	100	1	133	46	123	118
66	65	63	60	66	67	109
40	75	12	7	135	108	16
35	119	91	32	91	134	80
104	98	49	108	14	129	84
123	114	134	64	83	20	72
36	96	36	137	118	45	80
93	121	5	135	24	126	43
150	30	52	119	70	54	136
40	80	76	69	24	61	67
14	29	45	12	135	109	121
46	8	38	108	127	137	123
110	145	86	16	121	77	111
122	97	138	116	65	22	12
51	79	17	93	93	89	15
33	32	16	97	120	13	115
88	120	139	28	1	54	112
72	98	146	5	145	121	141
149	30	28	86	82	36	105
114	134	77	24	100	114	56
73	96	50	122	4	49	47
1	44	116	115	63	101	144
89	42	82	39	145	18	100
23	106	78	149	132	118	147
13	107	50	22	4	92	15
129	114	98	128	61	37	40
50	70	52	18	119	16	70
43	92	112	117	111	65	72
17	131	23	60	61	48	21
144	24	21	141	20	146	31
138	97	7	89	139	38	27
43	91	40	143	117	75	47
90	78	39	139	105	122	126
137	67	147	112	80	20	141
116	120	82	85	68	107	131
10	19	145	119	59	66	127
88	144	107	54	113	95	39
93	108	23	47	49	12	150
126	34	60	110	150	85	28
60	59	114	136	88	64	107
49	108	74	117	84	66	90
149	52	11	127	82	125	1
150	33	33	31	89	134	27
115	55	45	34	125	64	150
150	119	37	22	68	50	72
22	14	111	66	131	25	28
64	80	80	136	135	101	30
28	145	63	123	50	38	131
1	140	7	32	66	78	78
35	31	32	3	50	97	121
118	23	24	72	49	3	146
77	103	64	16	75	95	64
99	150	109	75	17	63	9
136	44	108	97	94	69	145
78	84	28	134	38	74	130
119	66	23	70	13	122	11
88	88	93	25	13	138	89
12	12	30	128	91	104	89
31	60	108	84	95	91	41
77	70	69	116	51	5	25
143	110	117	150	44	133	55
109	50	101	43	68	36	23
75	45	44	147	96	82	146
23	124	34	116	15	75	33
60	134	3	36	137	47	17
50	10	57	1	29	2	116
149	80	65	70	128	88	20
10	137	144	13	5	42	47
42	141	85	65	118	5	53
133	56	21	105	139	88	58
73	31	71	111	20	95	23
115	7	91	113	14	33	124
33	57	45	117	28	90	76
15	140	34	38	97	130	97
82	15	76	8	71	88	6
117	3	41	7	54	146	91
73	107	21	103	23	139	102
84	54	147	130	40	85	66
106	94	127	71	134	40	58
40	11	15	1	15	133	150
77	135	112	150	44	43	26
40	132	77	18	11	83	100
84	134	71	120	123	96	98
38	97	39	44	93	72	140
127	136	28	101	27	60	146
17	104	88	75	132	104	131
79	14	73	46	143	120	29
15	3	79	99	36	1	60
144	83	110	91	7	7	78
86	67	88	132	150	56	125
62	105	24	107	98	101	85
111	4	45	32	36	48	110
40	65	146	96	31	98	144
137	61	73	119	14	85	62
63	71	10	130	90	107	113
27	148	121	17	123	108	78
116	104	64	24	26	32	131
110	81	61	31	97	64	77
106	136	126	83	21	150	143
102	12	33	22	123	75	30
34	140	32	118	68	93	98
41	23	28	34	3	77	4
17	98	24	44	70	38	102
34	11	129	43	2	147	138
100	16	67	55	50	27	21
89	22	119	59	137	88	124
70	122	128	107	12	55	73
128	19	74	4	123	103	66
5	40	53	131	118	2	84
29	147	75	144	149	90	11
82	21	69	6	135	146	26
108	83	37	75	96	45	140
116	147	111	132	138	138	71
2	31	41	81	131	49	147
138	131	138	127	28	125	121
24	54	16	21	79	134	76
25	67	48	146	86	92	132
79	1	100	63	109	91	63
93	36	9	13	68	70	89
81	134	71	38	84	58	94
66	5	86	90	145	102	13
117	87	124	21	71	76	93
144	29	123	49	27	137	78
15	25	141	107	111	109	49
12	51	70	115	15	88	78
111	146	28	115	48	9	88
116	36	41	136	75	48	40
141	147	111	11	54	111	16
127	134	132	116	9	118	62
50	34	4	34	12	122	15
88	115	21	104	25	73	118
120	56	150	50	19	111	77
75	54	138	63	12	134	119
109	19	134	8	14	134	65
40	63	18	8	75	8	62
28	31	38	17	43	144	135
50	6	15	19	23	43	140
9	133	105	15	11	7	45
74	131	71	104	19	9	22
48	4	40	100	34	137	71
10	58	147	29	90	52	51
146	76	89	6	43	77	98
116	129	13	143	80	121	149
62	65	145	7	30	144	46
123	38	139	130	57	21	14
148	142	33	66	29	119	34
140	67	85	73	63	63	103
148	17	122	1	118	127	105
130	55	9	8	140	96	115
141	37	130	64	117	20	31
76	35	10	130	85	122	127
137	95	46	92	90	138	147
17	54	52	39	20	6	30
87	87	137	55	124	38	31
37	5	27	108	88	146	91
28	108	58	25	72	148	100
81	63	27	122	8	90	113
77	87	146	101	18	142	32
14	27	14	92	93	4	144
105	89	92	29	100	139	108
68	62	93	115	57	108	117
85	34	74	116	123	39	32
91	62	78	131	48	15	28
96	48	58	101	124	110	83
125	130	43	94	78	45	6
45	102	131	4	128	148	2
113	136	113	106	129	128	41
3	73	150	127	6	79	128
111	13	128	80	31	92	124
29	108	110	21	88	25	105
106	23	95	22	138	111	69
117	32	11	96	9	86	55
49	125	54	99	100	129	102
56	78	89	34	136	56	35
59	22	100	14	36	4	23
4	74	58	92	122	18	119
90	10	46	110	54	56	55
143	38	10	58	105	139	17
9	57	10	149	109	38	90
72	42	115	53	24	50	147
49	141	122	128	54	75	125
35	40	137	78	104	3	26
145	65	134	100	48	43	14
1	140	100	82	23	131	143
86	127	41	140	110	79	2
92	132	110	66	110	28	48
149	111	61	54	148	115	126
109	91	110	118	73	11	111
20	147	86	140	53	93	54
63	64	82	115	84	52	114
15	74	94	33	122	108	99
59	66	16	142	140	66	9
80	12	112	126	27	33	89
99	64	74	1	42	123	107
55	77	19	62	113	20	84
55	31	28	134	100	107	126
73	2	8	51	70	29	62
47	98	31	137	142	120	90
43	81	41	147	131	68	35
90	29	17	17	113	138	136
17	119	78	35	99	48	42
46	15	2	107	128	121	118
96	62	58	99	8	43	27
62	39	66	142	79	32	20
5	124	51	16	13	144	132
94	123	50	57	51	15	92
45	18	62	8	102	82	67
117	62	141	149	146	13	11
57	73	43	10	63	33	114
16	60	106	28	140	19	94
92	2	91	43	57	86	102
61	32	98	63	121	70	124
59	45	118	100	108	84	61
96	45	49	143	36	58	80
114	68	88	139	67	84	134
142	47	66	43	149	72	14
84	46	34	122	111	146	121
7	94	86	122	55	136	94
56	147	124	10	81	45	58
104	124	130	122	126	129	36
148	88	55	63	121	8	41
136	100	3	126	56	89	98
49	55	18	113	105	77	36
21	102	37	136	22	64	27
142	76	56	16	141	26	60
32	47	46	136	24	136	39
60	122	42	138	67	126	75
148	12	102	53	148	131	141
76	14	128	26	149	77	87
12	134	63	130	50	59	14
22	58	6	7	109	131	19
36	45	132	76	145	48	81
100	66	35	138	94	130	36
52	33	28	33	17	150	57
104	88	6	59	48	21	99
139	40	138	40	59	95	16
144	138	66	36	31	59	147
15	113	71	1	51	130	129
122	89	74	119	66	125	112
20	98	92	41	67	34	70
91	103	117	40	111	41	20
61	8	55	105	3	58	35
1	145	113	105	98	62	98
45	120	143	81	92	36	105
75	73	35	33	92	19	109
39	64	53	16	81	96	55
141	97	54	103	125	28	135
79	45	55	88	133	117	39
109	125	22	53	68	87	6
25	13	120	34	70	68	144
90	63	146	70	115	114	45
88	102	23	34	106	72	126
131	92	93	129	126	70	41
128	119	38	95	2	36	127
129	98	52	34	143	94	3
14	51	118	136	38	37	79
62	119	85	78	3	106	22
54	51	115	105	112	135	107
120	101	59	2	137	104	92
78	26	25	120	65	63	14
87	83	83	112	70	23	102
18	112	118	116	127	51	97
137	94	73	62	118	69	126
63	75	99	89	109	130	88
106	44	16	120	139	129	139
33	150	98	73	94	60	42
96	57	61	147	127	139	19
44	40	19	61	26	5	102
26	125	83	23	129	129	98
111	65	117	51	24	130	91
94	67	77	5	113	99	36
21	43	146	58	55	128	105
88	9	120	85	112	118	33
3	111	142	47	66	63	77
51	30	145	98	50	79	63
116	122	53	79	49	61	12
30	84	73	81	9	50	4
3	15	145	137	39	119	89
119	33	103	63	52	119	80
45	75	112	80	113	149	11
19	75	73	85	139	54	139
25	45	81	3	96	88	34
108	109	126	114	105	7	11
66	127	51	95	45	129	139
27	83	23	83	130	26	127
62	100	34	90	124	80	99
80	36	118	58	78	26	37
143	53	103	76	33	86	11
101	34	9	22	83	14	2
34	18	92	111	41	147	20
10	113	23	148	40	110	48
23	70	96	38	106	4	22
34	77	46	119	39	63	22
3	134	80	69	96	71	4
70	54	65	105	72	60	31
56	8	69	65	94	51	14
1	136	121	8	145	94	97
25	136	23	148	148	139	80
77	138	143	122	32	111	95
63	52	125	74	104	10	76
103	134	26	126	36	90	17
20	149	78	74	12	86	97
123	115	5	136	123	121	86
11	68	55	108	39	87	102
17	17	23	18	129	43	146
67	110	84	85	97	4	19
51	96	78	131	32	103	123
98	90	6	53	63	87	85
59	129	37	129	120	129	36
93	126	7	37	111	98	63
140	67	81	11	116	94	107
58	114	8	63	18	51	15
111	39	105	67	66	43	11
59	62	149	105	82	95	99
63	81	85	54	104	61	72
15	54	143	105	84	28	115
31	58	24	135	137	56	54
12	126	125	49	105	50	19
106	107	147	112	67	53	21
11	138	91	113	14	129	7
104	14	115	78	106	135	129
15	141	67	74	134	58	9
59	109	126	78	8	54	118
64	77	19	109	93	51	12
4	125	134	44	144	128	9
8	53	23	53	58	53	104
150	30	67	121	75	147	15
13	99	43	46	88	97	104
118	19	101	69	87	108	41
40	136	9	12	34	138	45
30	64	77	2	114	44	90
74	134	15	102	86	1	71
80	5	96	26	139	9	101
21	21	20	34	105	18	137
7	56	147	127	72	69	25
29	15	81	117	63	5	100
4	91	39	129	133	62	48
22	110	47	69	119	117	28
43	145	82	131	117	116	71
66	99	69	96	16	83	2
58	10	31	4	113	43	100
40	101	57	78	20	43	16
51	111	32	82	20	83	92
131	78	139	10	129	147	65
90	88	79	65	44	20	42
89	126	124	110	24	150	132
49	28	101	144	123	77	111
33	32	1	101	111	49	20
124	56	122	81	8	43	5
35	45	118	84	24	139	25
104	143	123	131	14	14	66
122	130	41	22	123	142	124
50	70	6	21	107	17	92
70	1	1	43	108	36	31
132	116	32	28	109	87	44
132	138	55	28	103	29	129
96	33	135	79	8	108	110
22	68	85	80	113	49	140
130	125	118	139	13	49	70
64	48	57	121	41	123	110
92	99	109	56	141	37	127
67	86	20	26	25	112	56
121	143	68	23	56	91	90
72	146	75	12	3	53	116
124	39	90	41	65	17	129
112	68	60	47	45	98	137
111	96	39	34	52	51	118
27	136	32	132	134	5	36
104	51	93	47	90	79	87
65	63	111	117	7	15	143
44	96	65	113	8	55	142
92	14	149	14	65	132	98
35	62	74	17	89	137	103
150	42	78	38	27	78	36
54	100	135	55	8	91	120
95	144	5	65	44	82	147
30	44	42	52	6	33	72
18	91	100	35	51	72	69
66	149	142	5	42	102	143
19	22	33	133	30	132	25
21	111	12	123	148	99	53
146	68	46	16	61	36	112
68	104	22	127	127	101	76
96	136	86	114	60	74	73
125	149	69	108	64	137	127
88	101	3	131	122	132	5
138	75	6	128	46	108	144
70	28	137	44	150	130	92
121	80	123	59	105	113	94
133	59	50	147	44	83	21
54	11	68	23	122	33	20
30	3	1	48	139	9	53
63	53	68	3	49	85	22
90	1	127	2	146	72	5
25	91	87	51	68	50	74
100	51	97	52	60	138	57
112	102	69	35	79	30	93
51	138	2	40	141	136	149
16	101	84	129	4	86	78
21	72	35	85	103	129	89
72	107	33	120	72	29	61
141	114	89	76	61	47	52
51	145	57	85	34	60	22
132	48	10	73	81	39	19
58	77	75	16	134	10	23
17	110	17	112	132	138	119
52	48	150	30	93	105	115
74	117	142	103	63	119	78
99	60	28	33	28	131	11
132	84	57	34	133	146	44
68	110	64	131	16	140	146
145	136	74	71	38	135	19
26	50	120	64	66	95	101
75	22	30	111	60	26	82
97	40	25	134	24	87	60
6	110	134	30	132	62	4
11	42	57	8	56	78	95
93	64	20	32	83	68	1
32	16	55	119	35	89	131
114	33	16	10	10	141	38
82	26	102	20	134	140	133
142	129	90	13	97	134	24
38	2	106	120	150	129	8
18	74	150	6	135	149	128
112	111	101	138	34	35	97
29	150	97	46	69	39	64
27	144	140	37	98	11	100
93	100	80	89	20	6	130
112	40	45	126	96	131	36
13	35	30	74	17	46	77
125	78	31	108	5	93	54
91	132	6	107	110	125	65
144	22	94	111	5	9	22
53	129	63	78	132	13	113
21	84	39	92	30	3	112
45	48	30	64	87	111	65
71	81	116	94	146	1	86
145	115	40	42	80	29	58
130	97	121	60	9	110	116
58	111	86	86	134	140	140
70	58	37	62	101	9	93
14	141	28	76	84	98	7
12	33	76	93	125	119	102
97	4	78	106	139	55	36
85	80	46	131	86	93	47
142	83	61	53	149	17	116
97	66	43	123	57	136	64
76	58	127	109	70	41	148
107	34	82	48	120	17	31
98	40	70	146	141	89	149
93	57	141	7	57	99	5
42	117	77	99	121	2	68
74	109	34	30	87	36	72
141	10	31	90	6	72	33
14	116	135	46	76	146	116
109	27	36	25	139	150	106
131	44	64	88	111	105	66
43	55	114	7	121	47	46
41	109	100	143	131	52	89
19	111	5	7	51	109	76
97	93	145	118	114	138	146
44	32	83	58	35	64	46
9	128	128	53	25	52	131
2	85	70	76	148	52	11
9	97	98	120	103	135	47
43	134	111	21	83	92	99
130	10	137	21	14	35	77
67	99	17	136	24	145	96
48	48	82	147	57	69	127
12	96	43	55	14	16	120
37	22	85	69	35	116	58
144	150	76	75	107	5	44
116	58	14	108	132	140	64
102	62	67	44	134	92	26
125	14	119	74	52	2	137
13	37	32	32	19	45	4
98	71	22	136	88	100	22
41	147	97	126	3	119	24
41	68	127	62	89	84	24
54	79	126	87	23	25	95
16	40	123	74	33	1	33
107	104	76	114	18	69	81
128	45	4	89	77	56	144
84	136	116	53	8	16	110
119	131	76	39	46	113	102
63	127	43	88	10	37	14
128	117	98	55	113	82	143
100	88	141	64	132	81	59
139	142	14	37	78	138	19
102	81	55	40	22	43	91
23	23	39	120	94	106	124
91	76	150	73	86	149	102
142	142	108	112	81	79	7
115	17	29	135	86	144	67
107	8	87	88	97	27	6
134	98	76	19	138	102	44
41	85	59	62	79	34	55
141	121	4	96	138	109	146
105	141	110	121	138	87	34
97	24	144	110	75	59	133
144	107	26	89	108	103	72
34	136	39	12	88	124	86
21	70	6	48	39	16	32
150	99	109	32	112	70	136
128	121	79	4	97	27	19
150	22	57	34	6	24	128
105	84	16	7	92	32	42
58	142	116	128	130	115	8
30	80	131	111	48	22	117
118	120	128	44	116	70	1
5	139	25	68	95	127	89
12	123	87	86	60	126	97
84	76	14	4	150	133	128
53	79	52	14	100	10	129
138	95	122	93	34	113	127
76	75	107	24	107	69	145
48	15	27	91	24	89	87
52	118	47	121	52	97	78
105	71	29	33	89	117	122
143	128	49	86	124	46	26
27	107	52	57	62	8	150
96	91	136	61	140	39	108
80	119	102	7	126	132	132
58	98	92	31	60	83	90
110	10	9	83	105	91	50
77	92	40	137	126	41	137
39	108	116	4	123	137	113
82	57	117	116	126	14	36
102	137	150	7	68	87	112
143	78	11	80	69	98	148
86	106	13	36	22	20	101
18	79	130	140	16	104	136
36	90	24	10	21	143	69
55	135	29	32	46	22	150
70	17	98	111	98	110	135
121	35	103	142	143	7	28
65	33	140	132	80	95	90
33	92	44	74	128	7	2
144	63	46	86	129	97	3
10	55	132	35	68	62	128
96	105	106	47	34	95	48
40	71	109	19	18	75	18
121	71	101	103	60	74	47
29	98	14	19	48	100	72
149	71	71	77	106	135	32
26	111	133	40	121	150	15
137	41	66	92	75	94	101
112	111	93	102	129	59	118
3	104	119	150	137	30	21
102	10	67	5	53	64	48
142	137	78	148	56	127	27
49	59	136	70	10	25	29
35	100	60	134	3	102	47
28	49	126	143	122	118	65
66	106	105	77	29	30	17
1	95	109	38	102	100	87
16	33	11	137	148	7	81
96	115	44	135	85	114	41
20	116	39	93	135	86	112
17	14	36	12	44	48	138
53	45	64	140	36	104	107
80	108	79	135	42	48	86
38	54	146	47	85	29	54
74	80	52	22	64	47	63
22	82	140	37	75	150	111
129	126	126	13	95	15	96
7	58	108	68	55	110	122
55	129	53	83	86	15	148
61	20	116	82	39	21	71
23	46	95	79	85	140	94
140	62	10	46	78	89	6
28	107	96	4	10	142	133
127	26	63	146	16	75	59
100	103	46	68	102	96	22
66	8	134	19	122	15	63
144	64	92	72	80	118	132
45	26	64	14	137	113	34
81	51	127	40	68	130	44
96	142	110	9	83	21	1
103	22	100	43	24	142	131
62	131	59	44	35	94	64
25	95	3	141	139	31	136
121	90	92	96	43	105	129
145	92	63	75	150	45	95
58	91	96	44	38	49	15
75	68	90	10	138	86	108
28	21	65	134	60	133	68
117	48	66	16	49	69	124
36	66	69	19	39	52	122
19	20	115	81	142	114	30
104	80	133	33	132	42	54
69	114	69	73	59	102	23
116	7	81	90	97	56	120
35	43	146	92	61	115	25
50	62	80	91	128	108	56
40	117	21	29	7	134	51
44	4	95	58	53	15	58
11	137	145	138	15	112	115
25	108	106	123	33	70	56
121	15	84	36	55	97	131
101	135	4	71	59	132	131
147	30	11	19	110	50	115
54	106	62	128	58	60	65
42	65	51	134	117	6	89
39	105	76	6	125	67	131
33	102	21	101	84	25	75
52	89	21	22	13	15	107
6	73	103	128	138	17	117
134	20	115	7	111	131	18
8	145	97	98	66	47	38
109	81	129	103	33	143	75
64	13	134	67	115	148	74
8	58	49	73	138	89	79
77	83	8	33	99	132	135
22	106	139	51	120	28	3
22	41	150	21	135	38	82
147	103	104	48	117	11	66
69	62	50	51	143	10	42
126	70	15	149	35	64	41
96	94	104	22	131	145	69
51	131	132	71	26	67	41
75	129	24	35	65	3	67
37	67	7	91	81	103	27
118	39	21	23	15	15	136
51	54	120	5	77	148	36
100	8	87	117	26	63	91
61	14	3	53	95	66	97
144	60	132	40	98	122	90
79	70	58	142	20	117	83
36	54	25	29	90	3	81
120	21	142	112	11	73	47
128	133	21	117	127	119	143
17	71	102	82	49	33	141
84	17	34	66	137	27	132
15	37	133	119	120	150	70
128	102	87	37	75	76	51
53	112	34	109	27	103	36
81	51	21	23	26	62	109
124	127	35	8	1	58	122
118	41	51	142	74	31	118
54	138	129	64	141	49	145
78	113	25	64	112	123	111
46	96	149	142	30	38	8
142	61	59	101	144	72	78
65	114	147	130	143	64	16
95	32	53	12	79	132	117
129	148	67	101	27	18	6
74	47	125	21	73	45	73
143	102	18	129	95	141	72
140	150	34	73	111	64	148
53	16	91	71	88	127	47
89	140	11	66	47	96	22
8	124	33	93	80	119	116
95	109	82	109	70	101	69
72	43	8	137	119	97	43
82	99	23	121	70	57	43
54	87	55	108	60	116	68
37	143	115	81	88	138	48
36	21	3	26	137	89	77
128	104	15	126	53	148	55
114	8	87	21	12	21	92
107	23	111	47	139	54	58
21	33	83	61	120	148	150
103	50	73	12	119	1	75
150	116	62	43	76	136	47
76	136	30	4	19	87	1
139	28	26	122	145	26	53
38	60	12	10	80	62	90
82	47	50	15	50	70	74
11	30	53	120	81	89	86
56	91	5	64	37	58	70
6	42	139	117	131	48	40
118	19	75	45	24	83	122
53	10	84	112	81	93	122
61	5	53	143	18	31	12
138	97	12	135	109	62	19
127	79	149	144	128	52	42
112	88	95	142	50	22	93
14	96	10	120	133	6	31
138	123	134	111	34	24	114
94	75	79	64	4	136	83
122	114	126	102	69	135	40
89	142	89	27	22	131	69
109	94	33	149	141	126	57
18	142	129	20	9	60	24
112	133	45	44	70	113	117
118	81	65	15	136	64	143
55	124	102	100	18	6	41
32	86	31	3	77	57	43
82	46	120	2	31	130	28
81	125	141	109	132	49	74
129	31	19	149	104	146	59
10	147	25	77	57	129	139
128	47	44	3	98	66	137
64	60	12	44	22	110	117
4	32	56	104	39	87	105
139	127	56	130	1	32	81
96	58	133	92	144	22	49
112	12	3	115	24	34	70
80	10	147	71	134	74	119
92	77	142	66	135	134	132
7	116	41	128	92	35	15
123	105	116	13	79	127	82
52	144	1	125	97	43	76
106	114	44	80	119	52	113
150	78	77	148	62	82	91
140	24	111	110	65	85	61
83	56	84	85	63	66	143
48	114	101	87	39	27	107
148	84	108	1	78	130	9
55	131	117	88	144	61	133
61	28	32	93	76	29	103
113	24	137	135	63	63	91
127	24	50	14	92	94	125
114	126	126	114	120	44	138
71	129	41	56	78	45	139
68	40	75	38	3	65	27
66	144	116	18	101	57	77
105	4	98	74	106	118	76
101	31	53	52	7	118	23
60	24	103	103	49	107	65
141	79	8	127	3	120	148
107	123	144	45	86	43	93
104	131	27	150	131	132	33
44	89	148	103	147	52	82
62	37	3	2	126	116	146
25	82	136	68	100	75	90
85	138	128	85	70	128	115
3	79	117	146	52	111	143
14	137	94	135	86	47	9
148	76	16	150	107	5	87
32	128	81	50	9	54	141
37	127	142	41	149	77	102
122	13	50	17	17	87	51
121	140	22	2	145	8	92
3	26	42	123	70	109	1
66	51	82	28	35	28	3
140	57	40	111	77	104	117
97	72	89	76	116	88	104
50	93	81	136	117	117	147
62	5	149	83	130	99	32
1	50	110	3	124	114	5
32	73	98	5	104	120	38
83	45	96	113	150	33	44
47	47	118	89	32	65	54
127	38	72	147	37	23	121
86	118	102	44	143	32	81
79	128	22	141	3	4	107
57	17	73	150	30	58	51
103	5	51	47	108	84	13
1	83	52	95	51	116	31
145	104	21	43	115	48	89
30	41	82	146	48	39	2
148	51	132	55	12	117	150
62	6	51	13	66	41	91
120	15	98	117	34	71	51
58	13	94	20	88	104	1
21	112	95	86	32	15	132
40	4	26	113	65	53	148
75	53	68	17	146	99	137
90	70	62	44	140	99	87
110	68	104	14	58	23	139
123	129	42	142	49	2	44
85	86	144	144	76	24	118
46	144	10	14	71	97	68
144	64	114	149	31	48	109
114	70	112	9	127	14	24
119	123	108	39	127	130	4
144	47	5	46	90	24	75
67	111	145	40	90	113	9
69	40	84	53	98	95	141
112	54	111	49	89	136	85
129	25	31	143	108	122	123
58	98	52	108	146	104	23
117	28	58	104	38	83	103
114	36	50	141	121	50	138
73	6	22	116	32	89	106
68	33	143	22	52	17	133
141	89	141	90	119	128	135
104	112	96	28	30	15	39
142	30	143	147	16	117	126
82	85	67	128	45	12	17
36	133	12	61	127	144	3
142	50	146	143	140	145	5
109	60	53	103	130	33	104
116	149	2	108	57	14	19
51	1	29	6	37	122	11
33	46	15	17	132	61	141
123	103	24	58	122	112	140
117	143	132	99	135	144	66
144	31	122	128	89	101	24
31	135	38	76	147	122	94
24	99	43	141	144	107	90
60	9	61	137	29	9	105
32	98	52	91	44	56	102
43	69	112	67	135	31	44
113	112	35	39	80	24	148
139	143	5	49	64	119	110
109	137	128	134	97	66	24
135	48	31	137	28	88	15
78	4	4	62	80	117	143
124	7	41	86	147	97	113
128	67	67	17	54	20	141
58	129	60	134	93	139	133
101	121	26	74	46	29	114
119	63	80	45	121	111	102
4	29	91	50	120	58	93
65	144	49	60	49	71	116
4	96	108	31	117	47	8
136	61	48	32	70	66	28
143	10	135	143	110	35	29
97	69	142	29	133	84	148
147	51	100	147	29	103	2
24	123	93	16	108	95	148
31	141	91	5	57	46	49
24	122	22	68	88	128	94
33	106	59	59	103	138	75
68	41	137	130	45	39	128
117	81	13	128	22	71	112
68	17	109	80	86	28	92
121	21	74	105	71	52	103
29	75	65	122	124	47	144
1	5	62	95	17	10	60
97	104	128	41	61	82	16
140	54	29	148	104	13	135
96	111	90	36	21	48	18
131	40	50	142	52	85	65
28	120	47	49	17	122	6
111	126	49	116	96	121	98
100	16	32	29	144	71	101
5	46	6	39	49	97	62
23	3	36	23	109	83	24
140	137	104	36	129	93	134
48	16	62	119	31	84	14
144	127	149	129	94	132	36
41	113	68	28	102	19	21
98	148	140	124	45	48	61
31	4	41	91	83	129	23
74	12	4	132	121	2	63
30	66	133	4	67	108	37
37	87	42	5	24	29	124
48	87	129	117	77	126	31
147	92	83	34	143	36	6
21	61	126	32	139	11	81
131	95	127	134	149	119	134
25	68	38	80	124	65	141
88	115	97	107	109	74	45
18	27	22	51	95	110	75
86	69	2	125	27	42	115
137	107	51	13	69	9	42
63	1	144	73	17	74	49
100	65	10	52	47	144	64
109	134	97	79	73	150	146
119	103	85	29	129	48	34
116	33	32	117	73	5	134
18	74	29	127	21	128	20
93	36	36	48	95	6	143
80	99	65	141	14	74	42
141	9	34	119	103	123	69
26	64	17	149	132	122	82
125	75	37	99	14	55	27
93	135	52	31	36	133	94
148	37	14	22	15	8	38
39	78	93	51	26	64	10
108	115	110	64	16	38	38
